 311.67  1.317E-19  2.807E-21  3.539  1.537  311.67  3.843 
 311.7  1.29E-19  3.978E-21  3.466  1.505  311.7  3.773 
 311.73  1.241E-19  4.12E-21  3.335  1.448  311.73  3.714 
 311.76  1.226E-19  3.64E-21  3.294  1.431  311.76  3.662 
 311.79  1.214E-19  3.806E-21  3.262  1.417  311.79  3.622 
 311.82  1.163E-19  3.872E-21  3.125  1.357  311.82  3.592 
 311.85  1.222E-19  3.051E-21  3.284  1.426  311.85  3.571 
 311.88  1.259E-19  4.018E-21  3.383  1.469  311.88  3.557 
 311.91  1.322E-19  4.263E-21  3.552  1.543  311.91  3.552 
 311.94  1.315E-19  4.08E-21  3.533  1.534  311.94  3.552 
 311.97  1.375E-19  3.292E-21  3.695  1.605  311.97  3.554 
 312  1.477E-19  3.451E-21  3.969  1.724  312  3.558 
 312.03  1.368E-19  4.466E-21  3.676  1.596  312.03  3.566 
 312.06  1.346E-19  4.321E-21  3.617  1.571  312.06  3.575 
 312.09  1.423E-19  4.27E-21  3.824  1.661  312.09  3.584 
 312.12  1.395E-19  3.534E-21  3.748  1.628  312.12  3.597 
 312.15  1.338E-19  3.491E-21  3.595  1.561  312.15  3.613 
 312.18  1.313E-19  3.626E-21  3.528  1.532  312.18  3.627 
 312.21  1.354E-19  3.403E-21  3.638  1.58  312.21  3.641 
 312.24  1.363E-19  3.862E-21  3.662  1.59  312.24  3.657 
 312.27  1.285E-19  3.694E-21  3.453  1.5  312.27  3.676 
 312.3  1.249E-19  3.576E-21  3.356  1.457  312.3  3.699 
 312.33  1.255E-19  4.314E-21  3.372  1.464  312.33  3.727 
 312.36  1.307E-19  4.456E-21  3.512  1.525  312.36  3.761 
 312.39  1.368E-19  3.531E-21  3.676  1.596  312.39  3.801 
 312.42  1.357E-19  3.955E-21  3.646  1.583  312.42  3.848 
 312.45  1.351E-19  3.892E-21  3.63  1.576  312.45  3.903 
 312.48  1.399E-19  3.598E-21  3.759  1.633  312.48  3.964 
 312.51  1.495E-19  4.388E-21  4.017  1.745  312.51  4.036 
 312.54  1.487E-19  4.295E-21  3.996  1.735  312.54  4.118 
 312.57  1.597E-19  3.886E-21  4.291  1.864  312.57  4.207 
 312.6  1.63E-19  3.823E-21  4.38  1.902  312.6  4.302 
 312.63  1.595E-19  4.034E-21  4.286  1.861  312.63  4.405 
 312.66  1.492E-19  4.752E-21  4.009  1.741  312.66  4.512 
 312.69  1.516E-19  3.625E-21  4.073  1.769  312.69  4.623 
 312.72  1.512E-19  4.654E-21  4.063  1.765  312.72  4.744 
 312.75  1.488E-19  4.218E-21  3.998  1.736  312.75  4.873 
 312.78  1.721E-19  4.613E-21  4.624  2.008  312.78  5.004 
 312.81  1.889E-19  3.447E-21  5.076  2.204  312.81  5.135 
 312.84  1.987E-19  3.759E-21  5.339  2.319  312.84  5.265 
 312.87  2.014E-19  4.913E-21  5.412  2.35  312.87  5.389 
 312.9  2.066E-19  5.316E-21  5.551  2.411  312.9  5.501 
 312.93  2.238E-19  5.577E-21  6.014  2.612  312.93  5.604 
 312.96  2.271E-19  4.316E-21  6.102  2.65  312.96  5.697 
 312.99  2.429E-19  4.711E-21  6.527  2.835  312.99  5.776 
 313.02  2.585E-19  4.571E-21  6.946  3.017  313.02  5.833 
 313.05  2.719E-19  4.703E-21  7.306  3.173  313.05  5.87 
 313.08  2.648E-19  4.822E-21  7.115  3.09  313.08  5.883 
 313.11  2.605E-19  4.675E-21  7  3.04  313.11  5.871 
 313.14  2.515E-19  5.493E-21  6.758  2.935  313.14  5.838 
 313.17  2.347E-19  4.731E-21  6.306  2.739  313.17  5.784 
 313.2  2.4E-19  4.925E-21  6.449  2.801  313.2  5.711 
 313.23  2.225E-19  5.42E-21  5.979  2.597  313.23  5.621 
 313.26  2.237E-19  5.119E-21  6.011  2.611  313.26  5.515 
 313.29  2.174E-19  4.525E-21  5.842  2.537  313.29  5.393 
 313.32  2.062E-19  4.823E-21  5.541  2.406  313.32  5.261 
 313.35  1.929E-19  4.313E-21  5.183  2.251  313.35  5.117 
 313.38  1.843E-19  5.77E-21  4.952  2.151  313.38  4.968 
 313.41  1.742E-19  4.665E-21  4.681  2.033  313.41  4.813 
 313.44  1.672E-19  3.978E-21  4.493  1.951  313.44  4.655 
 313.47  1.604E-19  4.442E-21  4.31  1.872  313.47  4.495 
 313.5  1.481E-19  4.483E-21  3.979  1.728  313.5  4.337 
 313.53  1.372E-19  4.677E-21  3.687  1.601  313.53  4.182 
 313.56  1.298E-19  3.711E-21  3.488  1.515  313.56  4.032 
 313.59  1.286E-19  4.666E-21  3.455  1.5  313.59  3.891 
 313.62  1.248E-19  3.58E-21  3.353  1.456  313.62  3.759 
 313.65  1.182E-19  3.254E-21  3.176  1.379  313.65  3.638 
 313.68  1.098E-19  3.971E-21  2.95  1.281  313.68  3.525 
 313.71  1.081E-19  3.438E-21  2.905  1.262  313.71  3.424 
 313.74  1.054E-19  3.441E-21  2.832  1.23  313.74  3.331 
 313.77  1.289E-19  3.242E-21  3.464  1.504  313.77  3.244 
 313.8  1.317E-19  3.933E-21  3.539  1.537  313.8  3.164 
 313.83  1.247E-19  4.232E-21  3.351  1.455  313.83  3.089 
 313.86  1.228E-19  3.897E-21  3.3  1.433  313.86  3.014 
 313.89  1.144E-19  4.444E-21  3.074  1.335  313.89  2.942 
 313.92  1.064E-19  3.758E-21  2.859  1.242  313.92  2.875 
 313.95  1.056E-19  2.986E-21  2.837  1.232  313.95  2.811 
 313.98  1.02E-19  4.305E-21  2.741  1.19  313.98  2.753 
 314.01  9.303E-20  3.304E-21  2.5  1.086  314.01  2.702 
 314.04  9.191E-20  3.842E-21  2.47  1.073  314.04  2.658 
 314.07  8.806E-20  3.405E-21  2.366  1.028  314.07  2.621 
 314.1  9.136E-20  3.948E-21  2.455  1.066  314.1  2.59 
 314.13  9.503E-20  3.218E-21  2.553  1.109  314.13  2.561 
 314.16  9.004E-20  3.672E-21  2.419  1.051  314.16  2.539 
 314.19  7.347E-20  3.513E-21  1.974  .857  314.19  2.524 
 314.22  7.591E-20  3.452E-21  2.04  .886  314.22  2.511 
 314.25  8.139E-20  3.48E-21  2.187  .95  314.25  2.505 
 314.28  7.831E-20  3.539E-21  2.104  .914  314.28  2.508 
 314.31  8.283E-20  3.355E-21  2.226  .967  314.31  2.518 
 314.34  8.969E-20  3.412E-21  2.41  1.047  314.34  2.534 
 314.37  9.186E-20  4.289E-21  2.468  1.072  314.37  2.556 
 314.4  8.775E-20  3.433E-21  2.358  1.024  314.4  2.585 
 314.43  8.388E-20  3.926E-21  2.254  .979  314.43  2.619 
 314.46  9.553E-20  3.761E-21  2.567  1.115  314.46  2.655 
 314.49  1.06E-19  3.124E-21  2.848  1.237  314.49  2.694 
 314.52  1.088E-19  3.817E-21  2.923  1.269  314.52  2.735 
 314.55  1.16E-19  4.424E-21  3.117  1.354  314.55  2.774 
 314.58  1.132E-19  3.679E-21  3.042  1.321  314.58  2.808 
 314.61  1.148E-19  3.753E-21  3.085  1.34  314.61  2.841 
 314.64  1.062E-19  4.773E-21  2.854  1.239  314.64  2.873 
 314.67  1.07E-19  4.544E-21  2.875  1.249  314.67  2.905 
 314.7  1.112E-19  3.837E-21  2.988  1.298  314.7  2.939 
 314.73  1.138E-19  4.39E-21  3.058  1.328  314.73  2.975 
 314.76  1.169E-19  4.381E-21  3.141  1.364  314.76  3.012 
 314.79  1.183E-19  4.425E-21  3.179  1.381  314.79  3.048 
 314.82  1.264E-19  3.95E-21  3.396  1.475  314.82  3.08 
 314.85  1.251E-19  4.161E-21  3.361  1.46  314.85  3.109 
 314.88  1.165E-19  4.881E-21  3.13  1.359  314.88  3.136 
 314.91  1.076E-19  3.771E-21  2.891  1.256  314.91  3.162 
 314.94  1.06E-19  4.219E-21  2.848  1.237  314.94  3.188 
 314.97  1.112E-19  3.379E-21  2.988  1.298  314.97  3.212 
 315  1.141E-19  2.788E-21  3.066  1.332  315  3.238 
 315.03  1.075E-19  3.773E-21  2.889  1.255  315.03  3.265 
 315.06  1.104E-19  3.599E-21  2.966  1.288  315.06  3.294 
 315.09  1.136E-19  4.504E-21  3.052  1.325  315.09  3.323 
 315.12  1.165E-19  3.421E-21  3.13  1.359  315.12  3.358 
 315.15  1.227E-19  4.233E-21  3.297  1.432  315.15  3.394 
 315.18  1.427E-19  3.829E-21  3.834  1.665  315.18  3.428 
 315.21  1.512E-19  3.855E-21  4.063  1.765  315.21  3.459 
 315.24  1.513E-19  3.546E-21  4.065  1.765  315.24  3.488 
 315.27  1.495E-19  4.723E-21  4.017  1.745  315.27  3.51 
 315.3  1.472E-19  4.126E-21  3.955  1.718  315.3  3.523 
 315.33  1.435E-19  3.846E-21  3.856  1.675  315.33  3.535 
 315.36  1.256E-19  3.458E-21  3.375  1.466  315.36  3.544 
 315.39  1.333E-19  3.454E-21  3.582  1.556  315.39  3.548 
 315.42  1.322E-19  3.464E-21  3.552  1.543  315.42  3.548 
 315.45  1.281E-19  4.05E-21  3.442  1.495  315.45  3.55 
 315.48  1.205E-19  3.275E-21  3.238  1.406  315.48  3.547 
 315.51  1.233E-19  3.886E-21  3.313  1.439  315.51  3.538 
 315.54  1.313E-19  3.121E-21  3.528  1.532  315.54  3.525 
 315.57  1.293E-19  3.585E-21  3.474  1.509  315.57  3.511 
 315.6  1.239E-19  3.424E-21  3.329  1.446  315.6  3.492 
 315.63  1.285E-19  3.28E-21  3.453  1.5  315.63  3.467 
 315.66  1.363E-19  3.644E-21  3.662  1.59  315.66  3.435 
 315.69  1.45E-19  3.399E-21  3.896  1.692  315.69  3.401 
 315.72  1.431E-19  3.858E-21  3.845  1.67  315.72  3.358 
 315.75  1.483E-19  4.04E-21  3.985  1.731  315.75  3.308 
 315.78  1.421E-19  3.787E-21  3.818  1.658  315.78  3.25 
 315.81  1.311E-19  3.885E-21  3.523  1.53  315.81  3.187 
 315.84  1.241E-19  4.183E-21  3.335  1.448  315.84  3.121 
 315.87  1.1E-19  3.646E-21  2.956  1.284  315.87  3.052 
 315.9  1.097E-19  3.968E-21  2.948  1.28  315.9  2.982 
 315.93  1.09E-19  3.937E-21  2.929  1.272  315.93  2.91 
 315.96  1.044E-19  3.44E-21  2.805  1.218  315.96  2.84 
 315.99  9.462E-20  4.698E-21  2.542  1.104  315.99  2.771 
 316.02  9.266E-20  3.516E-21  2.49  1.081  316.02  2.701 
 316.05  9.387E-20  3.823E-21  2.522  1.095  316.05  2.63 
 316.08  8.84E-20  3.271E-21  2.375  1.031  316.08  2.566 
 316.11  7.795E-20  3.916E-21  2.095  .91  316.11  2.506 
 316.14  8.383E-20  2.803E-21  2.253  .978  316.14  2.449 
 316.17  8.808E-20  3.233E-21  2.367  1.028  316.17  2.396 
 316.2  8.198E-20  3.401E-21  2.203  .957  316.2  2.351 
 316.23  7.532E-20  3.768E-21  2.024  .879  316.23  2.312 
 316.26  7.545E-20  3.292E-21  2.027  .88  316.26  2.278 
 316.29  7.579E-20  3.48E-21  2.036  .884  316.29  2.253 
 316.32  7.58E-20  3.467E-21  2.037  .885  316.32  2.236 
 316.35  8.005E-20  3.003E-21  2.151  .934  316.35  2.225 
 316.38  7.577E-20  3.542E-21  2.036  .884  316.38  2.221 
 316.41  7.352E-20  3.215E-21  1.975  .858  316.41  2.221 
 316.44  7.6E-20  3.425E-21  2.042  .887  316.44  2.224 
 316.47  7.639E-20  3.79E-21  2.053  .892  316.47  2.234 
 316.5  7.519E-20  3.789E-21  2.02  .877  316.5  2.248 
 316.53  8.019E-20  2.806E-21  2.155  .936  316.53  2.265 
 316.56  8.114E-20  3.185E-21  2.18  .947  316.56  2.285 
 316.59  8.532E-20  3.791E-21  2.293  .996  316.59  2.309 
 316.62  9.209E-20  3.545E-21  2.474  1.074  316.62  2.333 
 316.65  9.932E-20  3.674E-21  2.669  1.159  316.65  2.355 
 316.68  9.925E-20  3.478E-21  2.667  1.158  316.68  2.377 
 316.71  9.567E-20  3.796E-21  2.571  1.117  316.71  2.398 
 316.74  9.14E-20  3.07E-21  2.456  1.067  316.74  2.419 
 316.77  9.214E-20  3.43E-21  2.476  1.075  316.77  2.439 
 316.8  9.376E-20  3.26E-21  2.519  1.094  316.8  2.456 
 316.83  9.624E-20  3.446E-21  2.586  1.123  316.83  2.474 
 316.86  8.965E-20  4.02E-21  2.409  1.046  316.86  2.491 
 316.89  8.815E-20  3.241E-21  2.369  1.029  316.89  2.507 
 316.92  9.262E-20  3.868E-21  2.489  1.081  316.92  2.519 
 316.95  9.719E-20  2.164E-21  2.611  1.134  316.95  2.53 
 316.98  9.279E-20  2.983E-21  2.493  1.083  316.98  2.541 
 317.01  8.994E-20  3.695E-21  2.417  1.05  317.01  2.548 
 317.04  9.52E-20  3.608E-21  2.558  1.111  317.04  2.551 
 317.07  9.364E-20  4.072E-21  2.516  1.093  317.07  2.553 
 317.1  9.429E-20  2.942E-21  2.534  1.101  317.1  2.554 
 317.13  9.801E-20  3.788E-21  2.634  1.144  317.13  2.551 
 317.16  1.001E-19  4.1E-21  2.69  1.168  317.16  2.546 
 317.19  1.047E-19  3.823E-21  2.813  1.222  317.19  2.54 
 317.22  1.054E-19  3.279E-21  2.832  1.23  317.22  2.53 
 317.25  1.087E-19  2.965E-21  2.921  1.269  317.25  2.518 
 317.28  9.971E-20  3.36E-21  2.679  1.163  317.28  2.502 
 317.31  9.698E-20  3.067E-21  2.606  1.132  317.31  2.481 
 317.34  9.763E-20  4.4E-21  2.623  1.139  317.34  2.458 
 317.37  8.782E-20  3.256E-21  2.36  1.025  317.37  2.436 
 317.4  8.424E-20  3.051E-21  2.264  .983  317.4  2.414 
 317.43  8.754E-20  3.972E-21  2.352  1.021  317.43  2.39 
 317.46  8.561E-20  3.737E-21  2.3  .999  317.46  2.368 
 317.49  8.45E-20  3.329E-21  2.271  .986  317.49  2.347 
 317.52  8.157E-20  3.152E-21  2.192  .952  317.52  2.326 
 317.55  8.033E-20  3.411E-21  2.158  .937  317.55  2.309 
 317.58  7.716E-20  3.256E-21  2.073  .9  317.58  2.296 
 317.61  7.863E-20  3.737E-21  2.113  .918  317.61  2.286 
 317.64  7.884E-20  3.546E-21  2.118  .92  317.64  2.28 
 317.67  8.116E-20  4.077E-21  2.181  .947  317.67  2.277 
 317.7  8.491E-20  3.302E-21  2.282  .991  317.7  2.275 
 317.73  8.435E-20  4.261E-21  2.266  .984  317.73  2.276 
 317.76  8.064E-20  3.139E-21  2.167  .941  317.76  2.279 
 317.79  7.964E-20  2.778E-21  2.14  .929  317.79  2.283 
 317.82  8.029E-20  3.65E-21  2.157  .937  317.82  2.289 
 317.85  8.109E-20  3.81E-21  2.179  .946  317.85  2.297 
 317.88  8.468E-20  3.744E-21  2.275  .988  317.88  2.305 
 317.91  8.26E-20  3.83E-21  2.219  .964  317.91  2.315 
 317.94  8.113E-20  3.166E-21  2.18  .947  317.94  2.324 
 317.97  8.487E-20  3.748E-21  2.28  .99  317.97  2.333 
 318  8.573E-20  2.646E-21  2.304  1.001  318  2.342 
 318.03  9.775E-20  3.958E-21  2.627  1.141  318.03  2.347 
 318.06  1.072E-19  4.177E-21  2.88  1.251  318.06  2.347 
 318.09  1.051E-19  3.579E-21  2.824  1.226  318.09  2.342 
 318.12  1.02E-19  3.243E-21  2.741  1.19  318.12  2.329 
 318.15  9.623E-20  3.513E-21  2.586  1.123  318.15  2.309 
 318.18  9.348E-20  3.611E-21  2.512  1.091  318.18  2.281 
 318.21  9.289E-20  3.088E-21  2.496  1.084  318.21  2.249 
 318.24  8.199E-20  4.386E-21  2.203  .957  318.24  2.214 
 318.27  8.027E-20  3.331E-21  2.157  .937  318.27  2.175 
 318.3  8.022E-20  3.731E-21  2.156  .936  318.3  2.134 
 318.33  7.478E-20  2.949E-21  2.009  .872  318.33  2.091 
 318.36  7.972E-20  3.725E-21  2.142  .93  318.36  2.043 
 318.39  7.953E-20  3.264E-21  2.137  .928  318.39  1.992 
 318.42  7.381E-20  2.97E-21  1.983  .861  318.42  1.941 
 318.45  6.78E-20  3.449E-21  1.822  .791  318.45  1.886 
 318.48  6.783E-20  3.187E-21  1.823  .792  318.48  1.829 
 318.51  6.623E-20  3.233E-21  1.78  .773  318.51  1.771 
 318.54  6.166E-20  2.711E-21  1.657  .72  318.54  1.715 
 318.57  5.582E-20  3.422E-21  1.5  .651  318.57  1.661 
 318.6  5.685E-20  3.214E-21  1.528  .664  318.6  1.607 
 318.63  6.008E-20  3.548E-21  1.614  .701  318.63  1.558 
 318.66  5.28E-20  3.326E-21  1.419  .616  318.66  1.513 
 318.69  5.218E-20  3.866E-21  1.402  .609  318.69  1.47 
 318.72  5.329E-20  3.178E-21  1.432  .622  318.72  1.429 
 318.75  4.369E-20  3.307E-21  1.174  .51  318.75  1.393 
 318.78  4.539E-20  3.208E-21  1.22  .53  318.78  1.36 
 318.81  4.006E-20  3.04E-21  1.076  .467  318.81  1.33 
 318.84  4.317E-20  3.359E-21  1.16  .504  318.84  1.305 
 318.87  4.152E-20  3.631E-21  1.116  .485  318.87  1.284 
 318.9  4.007E-20  2.987E-21  1.077  .468  318.9  1.269 
 318.93  4.013E-20  2.798E-21  1.078  .468  318.93  1.258 
 318.96  4.321E-20  3.565E-21  1.161  .504  318.96  1.251 
 318.99  4.658E-20  2.873E-21  1.252  .544  318.99  1.247 
 319.02  4.735E-20  3.277E-21  1.272  .552  319.02  1.248 
 319.05  4.23E-20  3.048E-21  1.137  .494  319.05  1.252 
 319.08  4.544E-20  3.154E-21  1.221  .53  319.08  1.259 
 319.11  4.64E-20  3.698E-21  1.247  .542  319.11  1.268 
 319.14  4.896E-20  3.747E-21  1.316  .572  319.14  1.281 
 319.17  4.607E-20  3.631E-21  1.238  .538  319.17  1.297 
 319.2  4.539E-20  3.19E-21  1.22  .53  319.2  1.314 
 319.23  4.528E-20  2.952E-21  1.217  .529  319.23  1.333 
 319.26  4.528E-20  3.208E-21  1.217  .529  319.26  1.354 
 319.29  4.649E-20  3.371E-21  1.249  .542  319.29  1.377 
 319.32  5.116E-20  3.811E-21  1.375  .597  319.32  1.402 
 319.35  4.947E-20  2.703E-21  1.329  .577  319.35  1.427 
 319.38  5.641E-20  3.657E-21  1.516  .658  319.38  1.453 
 319.41  5.36E-20  3.462E-21  1.44  .625  319.41  1.479 
 319.44  5.637E-20  3.282E-21  1.515  .658  319.44  1.504 
 319.47  5.846E-20  2.8E-21  1.571  .682  319.47  1.526 
 319.5  6.089E-20  3.201E-21  1.636  .711  319.5  1.547 
 319.53  6.095E-20  3.03E-21  1.638  .711  319.53  1.567 
 319.56  6.087E-20  2.846E-21  1.636  .711  319.56  1.585 
 319.59  6.951E-20  3.574E-21  1.868  .811  319.59  1.599 
 319.62  7.325E-20  3.638E-21  1.968  .855  319.62  1.608 
 319.65  6.81E-20  3.036E-21  1.83  .795  319.65  1.615 
 319.68  6.146E-20  3.154E-21  1.651  .717  319.68  1.617 
 319.71  5.815E-20  3.181E-21  1.562  .678  319.71  1.614 
 319.74  5.972E-20  3.872E-21  1.605  .697  319.74  1.61 
 319.77  5.913E-20  3.712E-21  1.589  .69  319.77  1.604 
 319.8  6.243E-20  2.783E-21  1.677  .728  319.8  1.596 
 319.83  6.721E-20  2.922E-21  1.806  .784  319.83  1.583 
 319.86  7.04E-20  3.872E-21  1.892  .822  319.86  1.566 
 319.89  6.393E-20  3.198E-21  1.718  .746  319.89  1.545 
 319.92  5.771E-20  3.614E-21  1.551  .674  319.92  1.519 
 319.95  5.574E-20  3.026E-21  1.498  .651  319.95  1.491 
 319.98  5.096E-20  3.706E-21  1.369  .595  319.98  1.462 
 320.01  5.463E-20  2.856E-21  1.468  .638  320.01  1.433 
 320.04  5.079E-20  2.374E-21  1.365  .593  320.04  1.403 
 320.07  5.481E-20  2.85E-21  1.473  .64  320.07  1.373 
 320.1  5.183E-20  2.217E-21  1.393  .605  320.1  1.341 
 320.13  4.623E-20  3.556E-21  1.242  .539  320.13  1.31 
 320.16  4.6E-20  2.768E-21  1.236  .537  320.16  1.28 
 320.19  4.111E-20  2.483E-21  1.105  .48  320.19  1.252 
 320.22  4.344E-20  3.091E-21  1.167  .507  320.22  1.225 
 320.25  4.303E-20  3.666E-21  1.156  .502  320.25  1.199 
 320.28  4.049E-20  3E-21  1.088  .473  320.28  1.175 
 320.31  4.054E-20  3.754E-21  1.089  .473  320.31  1.152 
 320.34  3.821E-20  3.829E-21  1.027  .446  320.34  1.132 
 320.37  3.614E-20  3.253E-21  .971  .422  320.36  1.114 
 320.4  3.821E-20  3.276E-21  1.027  .446  320.39  1.098 
 320.43  3.821E-20  3.276E-21  1.027  .446  320.41  1.085 
 320.46  3.821E-20  3.276E-21  1.027  .446  320.44  1.075 
 320.49  3.821E-20  3.276E-21  1.027  .446  320.46  1.065 
 320.52  3.821E-20  3.276E-21  1.027  .446  320.48  1.057 
 320.55  3.821E-20  3.276E-21  1.027  .446  320.5  1.05 
 320.58  3.821E-20  3.276E-21  1.027  .446  320.52  1.044 
 320.61  3.821E-20  3.276E-21  1.027  .446  320.54  1.039 
 320.64  3.821E-20  3.276E-21  1.027  .446  320.55  1.035 
 320.67  3.821E-20  3.276E-21  1.027  .446  320.57  1.032 
 320.7  3.821E-20  3.276E-21  1.027  .446  320.59  1.03 
 320.73  3.821E-20  3.276E-21  1.027  .446  320.6  1.029 
 320.76  3.821E-20  3.276E-21  1.027  .446  320.62  1.027 
 320.79  3.821E-20  3.276E-21  1.027  .446  320.63  1.027 
